Volatility,Return,Sharpe
21.28962414125167,8.37913602951579,0.111750964400817
20.094639531320485,7.838893492357781,0.09151164366455003
21.340369105087937,6.623453161275197,0.02921473186359063
20.13981605364428,5.525323624521362,-0.023569052180729612
20.610529176002963,4.012534686456434,-0.09642961112602536
20.87294099304487,4.168655075651836,-0.08773775219114506
23.066078425494354,4.5179852018000854,-0.06425083496472818
21.172327120580107,6.947949751378675,0.044773054278820446
20.003458389608177,6.626994287751879,0.031344294348501445
21.34353411449684,6.9488177736094805,0.04445457666568116
20.763601742462075,6.281631460111428,0.013563709399004947
20.436244163519245,5.857252942055754,-0.006984994737881623
21.001808417403474,5.611663605065388,-0.018490616961004687
20.643221398723377,7.58476290718401,0.07676916681628071
21.912930943507327,9.711798165014434,0.16938848457030428
21.173874499886267,7.514676181624565,0.07153514495576617
20.48910550600293,6.656889722661967,0.03206043926463801
21.365455802285453,7.622281567081614,0.0759301173864065
21.690468565450452,6.0372974389637495,0.001719531270207741
22.10056996301961,9.863567516511692,0.17481755099422833
20.73399989743451,5.374823969236366,-0.030152215388068403
20.336977971927727,7.347399991924965,0.0662536977610369
19.62449232259142,6.1515875531255055,0.007724406350680475
21.404609860183996,9.870430102987699,0.1808222681127825
20.552936834945136,7.399861816589707,0.06811006270449838
21.211645807349072,7.302926797900211,0.061425068555915355
21.347735804202024,6.7339214854905824,0.034379359582767534
21.41395587273513,5.779451396964143,-0.010299292869873947
20.507550255500725,8.167208771580173,0.10567857908815141
20.540648636635026,6.246100294417628,0.011981135492415708
21.222905931761296,5.621353471452236,-0.017841408229638218
20.591684660412447,7.685460045513513,0.08185148875914042
22.054993259803595,8.82398880230009,0.12804305895876017
21.12994309155018,4.5850348282611915,-0.0669649305541504
20.227993078205937,4.064984098023835,-0.09566030077699557
20.228190321966082,8.093524255089891,0.10349538054407684
21.036648627120034,8.02475930925834,0.09624913859368547
20.912648489569424,8.946021515864915,0.1408727123842922
20.988901128007996,8.69300833613142,0.1283063043513897
21.02474000103661,5.810196706675601,-0.009027616670410236
21.385287749327887,7.927202803448309,0.09011816095431678
20.64802764230439,7.839390819052575,0.08908312459268351
20.991600527997964,5.971937134478926,-0.0013368616406187982
20.849548016657444,7.554513373249495,0.0745586125899487
21.76710686263994,8.461509603527945,0.11308391230222552
20.774701456018143,7.049598585864471,0.05052292029738973
21.957639488967985,8.280821084986021,0.10387369216677221
21.251695163577473,6.816993772684856,0.03844369902712854
21.58470881598247,7.469360172660841,0.06807412530730313
21.830018113543016,7.322820218967443,0.06059638668585373
20.911976897311558,7.965678733538119,0.09399774795040189
20.933363799204464,6.938924021720657,0.04485299308448173
20.506166977566505,7.373989813362396,0.0670037367229831
20.420156878700908,7.915834627510934,0.09382075950206002
20.45682033998647,7.941065117794019,0.09488596397358313
20.738043729512302,4.455032774816015,-0.07449917867543804
21.748697948880398,6.555593345056655,0.025546050911303263
20.116871950870785,6.0510110879525625,0.002535736573615493
20.731388649080326,6.546661401273745,0.026368778788872713
20.756262881829688,6.099124936841999,0.004775663972187154
21.38067656773286,4.567231542647751,-0.06701230678146754
21.557036751905848,8.966065541761816,0.13759152409941447
21.431816108971997,5.751977668519478,-0.011572623160791889
20.158667342691395,6.447106961953855,0.02217939084728018
20.661860734371587,7.325370092667933,0.06414572771091924
20.645795239353955,6.20480601997476,0.009919986980417676
